,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13
airborne,-0.6277345211219748,0.05143068457994642,0.10317452555143579,-0.5814587769773054,0.17336404712392456,-0.34200154053747234,0.16331820861770396,0.23540552507623808,0.15809657085228385,-0.020424503243550503,-0.0018763723321393877,-0.006386709548957044,0.00047083011908094307
aquatic,0.6214593224717555,0.39740746395144033,-0.17748959086175897,0.3453693924509082,0.18715892515583737,-0.49186869052340426,-0.09431549135285065,-0.02281298082114335,0.00237016807789354,0.13415783601941686,0.005634242765584678,-0.015631515156919486,-0.020344493036301106
predator,0.16376602803829707,-0.535828566122059,0.677085997506785,-0.13629027953831688,0.20197631339490268,0.01652824402547211,-0.25555882814960934,-0.22357764152692625,0.2047851036285021,0.08673008248017468,0.04620544275901664,0.032659986005031276,0.004732178259775251
toothed,0.40847059390848445,-0.7562873305970623,0.0016900054578824761,0.3602228959533313,0.17862650636820593,-0.07591010758635584,0.1440533052564637,0.00415259778227011,0.16644651827991727,-0.19868455268322863,-0.04953299620132605,-0.05510534398071599,-0.01758900218533882
backbone,0.8766052093624234,-0.32226958261154026,-0.1956982295118957,0.03798637045627451,0.15408699635905232,-0.0699406556145348,0.19398559599893847,0.05431784351374823,-0.03139549671148209,0.0077728883203297605,0.10472027868476515,0.05585994911710885,0.06013949321319328
breathes,-0.5020536365438397,-0.7955742256456476,-0.11011134261795388,0.04252523861110335,0.09730020922996406,0.0585650279876444,-0.02865334810437863,0.1493663138730347,-0.13443208036965767,0.09127562869328101,0.16244687594477447,-0.10918890770822251,-0.018109689002742468
venomous,-0.06484147383835696,-0.14870088080144267,0.7864974886066165,0.1727045415403081,-0.3921786968068249,-0.1774747226504594,0.3511911980045723,-0.03297713829193926,-0.1181762807586289,0.03923218475100223,0.004985133514529784,0.003968784829727362,-0.002985965162257308
fins,0.6034702685255764,0.6020947379522683,0.0007475935170883781,-0.3165748516483713,0.12949589093991476,0.07072561302388333,0.22117518230731867,-0.2740731552447395,-0.013806750917044402,-0.06750535826662174,0.130698367497077,-0.07052948229304387,-0.021804615031638948
legs,-0.6896036108100874,-0.4512478745029074,-0.17703947698610642,-0.16190139331038436,0.18001271755111373,-0.24220531276469456,-0.0345338405592447,-0.31864297922856816,-0.24637682681795764,-0.054185710231631705,-0.0748026629209657,-0.005771881419979293,0.014382864754415164
tail,0.8760843206948311,-0.2680963261305226,-0.039056889909061115,-0.28427469861792787,-0.05090986662734957,0.09485543929023646,0.07417621902589057,0.010171814628040232,-0.0010579101365820315,0.12818532753298992,-0.15786497273884714,-0.1399856928574452,0.010871553170340048
domestic,0.2078243678921857,-0.4484464922113995,-0.4903170857613341,-0.19509856174868126,-0.6313470135690574,-0.18217693215269626,-0.09439646252936211,-0.12019338529914239,0.1360320665837742,-0.012040874725667063,0.05746174828063984,0.010424002678070256,-0.005063204345087688
catsize,0.7397623550557008,0.12575133655299822,0.4028737180339303,-0.16192979384240686,-0.11195270253632175,-0.13719138941258174,-0.3658014712231206,0.1657258775943178,-0.17320923961755563,-0.1505544997342272,0.026839276785273557,-0.04838704294152884,0.00702495634189259
class_type,-0.7760346958644601,0.49489703969254945,0.06918678044986003,0.2788871029633569,-0.10236777450832854,-0.0580359393782946,-0.06498884671559277,-0.0789032578100521,0.14454211026507258,-0.022241956823240067,0.033351415432580404,-0.14714161377739626,0.042843209758877475
